"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV"
"8457","2080030370","S7547","SWE",65.17488,20.84891,"2008","S7547_2008","AVG_FECUND",2419.86597560976,5299350.95921185
"8458","2080030370","S7547","SWE",65.17488,20.84891,"2008","S7547_2008","AVG_MXL",609.634146341463,259544.98810232
"8459","2080030370","S7547","SWE",65.17488,20.84891,"2008","S7547_2008","Q_pref",5.01378048780488,1.15201375669245
"8460","2080030370","S7547","SWE",65.17488,20.84891,"2008","S7547_2008","Tp_pref",19.089756097561,0.00479506246281979
"8461","2080030370","S7547","SWE",65.17488,20.84891,"2009","S7547_2009","AVG_FECUND",3248.53526829268,5177063.20090688
"8462","2080030370","S7547","SWE",65.17488,20.84891,"2009","S7547_2009","AVG_MXL",793.024390243902,253555.731112433
"8463","2080030370","S7547","SWE",65.17488,20.84891,"2009","S7547_2009","Q_pref",4.62741463414634,1.12542990124926
"8464","2080030370","S7547","SWE",65.17488,20.84891,"2009","S7547_2009","Tp_pref",19.1146829268293,0.00468441165972639
"8465","2080030370","S7547","SWE",65.17488,20.84891,"2010","S7547_2010","AVG_FECUND",34540.1681818182,21726558693.8595
"8466","2080030370","S7547","SWE",65.17488,20.84891,"2010","S7547_2010","AVG_MXL",636.414141414141,273400.777981839
"8467","2080030370","S7547","SWE",65.17488,20.84891,"2010","S7547_2010","Q_pref",5.10237373737374,1.19465850678502
"8468","2080030370","S7547","SWE",65.17488,20.84891,"2010","S7547_2010","Tp_pref",19.0240404040404,0.0918574125089276
"8469","2080030370","S7547","SWE",65.17488,20.84891,"2011","S7547_2011","AVG_FECUND",34824.206649874,20391509784.853
"8470","2080030370","S7547","SWE",65.17488,20.84891,"2011","S7547_2011","AVG_MXL",1109.54659949622,94911.1294405776
"8471","2080030370","S7547","SWE",65.17488,20.84891,"2011","S7547_2011","Q_pref",4.09717884130982,0.677004131743745
"8472","2080030370","S7547","SWE",65.17488,20.84891,"2011","S7547_2011","Tp_pref",19.0923677581864,0.0921969126128584
"8473","2080030370","S7547","SWE",65.17488,20.84891,"2012","S7547_2012","AVG_FECUND",4288.55528610354,3080111.86321238
"8474","2080030370","S7547","SWE",65.17488,20.84891,"2012","S7547_2012","AVG_MXL",1023.18801089918,150853.869284054
"8475","2080030370","S7547","SWE",65.17488,20.84891,"2012","S7547_2012","Q_pref",4.1425068119891,0.669578457038066
"8476","2080030370","S7547","SWE",65.17488,20.84891,"2012","S7547_2012","Tp_pref",19.1459673024523,0.00278700710525732
"8477","2080030370","S7547","SWE",65.17488,20.84891,"2013","S7547_2013","AVG_FECUND",4625.9294214876,1935180.54044677
"8478","2080030370","S7547","SWE",65.17488,20.84891,"2013","S7547_2013","AVG_MXL",1097.85123966942,94778.8539034219
"8479","2080030370","S7547","SWE",65.17488,20.84891,"2013","S7547_2013","Q_pref",3.98520661157025,0.420684461443891
"8480","2080030370","S7547","SWE",65.17488,20.84891,"2013","S7547_2013","Tp_pref",19.1561157024793,0.00175102793525034
"8481","2080030370","S7548","SWE",65.17528,20.87442,"2004","S7548_2004","AVG_FECUND",2338.62453608247,5198533.44532994
"8482","2080030370","S7548","SWE",65.17528,20.87442,"2004","S7548_2004","AVG_MXL",246.735395189003,118701.713489449
"8483","2080030370","S7548","SWE",65.17528,20.87442,"2004","S7548_2004","Q_pref",5.62786941580756,0.0923961478962224
"8484","2080030370","S7548","SWE",65.17528,20.87442,"2004","S7548_2004","Tp_pref",18.4032989690722,0.213131384844299
"8485","2080030370","S7548","SWE",65.17528,20.87442,"2005","S7548_2005","AVG_FECUND",11590.4787528868,4567783940.08944
"8486","2080030370","S7548","SWE",65.17528,20.87442,"2005","S7548_2005","AVG_MXL",782.263279445728,419257.695118114
"8487","2080030370","S7548","SWE",65.17528,20.87442,"2005","S7548_2005","Q_pref",5.38487297921478,0.377778794489277
"8488","2080030370","S7548","SWE",65.17528,20.87442,"2005","S7548_2005","Tp_pref",18.2131408775982,0.68760214412579
"8489","2080030370","S7548","SWE",65.17528,20.87442,"2006","S7548_2006","AVG_FECUND",8136.02506849315,243989703.48232
"8490","2080030370","S7548","SWE",65.17528,20.87442,"2006","S7548_2006","AVG_MXL",987.127496886675,407633.860861107
"8491","2080030370","S7548","SWE",65.17528,20.87442,"2006","S7548_2006","Q_pref",5.28983810709838,0.259547545397164
"8492","2080030370","S7548","SWE",65.17528,20.87442,"2006","S7548_2006","Tp_pref",17.7951058530511,0.520810044834982
"8493","2080030370","S7548","SWE",65.17528,20.87442,"2007","S7548_2007","AVG_FECUND",3712.17006956522,14340098.260521
"8494","2080030370","S7548","SWE",65.17528,20.87442,"2007","S7548_2007","AVG_MXL",460.029043478261,309747.972876476
"8495","2080030370","S7548","SWE",65.17528,20.87442,"2007","S7548_2007","Q_pref",5.57147826086957,0.179033466918715
"8496","2080030370","S7548","SWE",65.17528,20.87442,"2007","S7548_2007","Tp_pref",18.2356173913043,0.416275401436674
"8497","2080030370","S7548","SWE",65.17528,20.87442,"2008","S7548_2008","AVG_FECUND",6456.04289297659,20857046.6875072
"8498","2080030370","S7548","SWE",65.17528,20.87442,"2008","S7548_2008","AVG_MXL",940.30102006689,420366.675050297
"8499","2080030370","S7548","SWE",65.17528,20.87442,"2008","S7548_2008","Q_pref",5.32623745819398,0.26861845197481
"8500","2080030370","S7548","SWE",65.17528,20.87442,"2008","S7548_2008","Tp_pref",17.9413879598662,0.652419645473765
"8501","2080030370","S7548","SWE",65.17528,20.87442,"2009","S7548_2009","AVG_FECUND",24597.2187117552,11365609768.4556
"8502","2080030370","S7548","SWE",65.17528,20.87442,"2009","S7548_2009","AVG_MXL",909.353558776167,357871.09297558
"8503","2080030370","S7548","SWE",65.17528,20.87442,"2009","S7548_2009","Q_pref",5.49165861513688,0.757499503424169
"8504","2080030370","S7548","SWE",65.17528,20.87442,"2009","S7548_2009","Tp_pref",18.073268921095,0.894353726393201
"8505","2080030370","S7548","SWE",65.17528,20.87442,"2010","S7548_2010","AVG_FECUND",6692.34994791667,20798454.8974724
"8506","2080030370","S7548","SWE",65.17528,20.87442,"2010","S7548_2010","AVG_MXL",962.83578125,394863.30425564
"8507","2080030370","S7548","SWE",65.17528,20.87442,"2010","S7548_2010","Q_pref",5.35755208333333,0.409989320203993
"8508","2080030370","S7548","SWE",65.17528,20.87442,"2010","S7548_2010","Tp_pref",17.93109375,0.721393074544272
"8509","2080030370","S7548","SWE",65.17528,20.87442,"2011","S7548_2011","AVG_FECUND",7622.69136075949,271783852.921368
"8510","2080030370","S7548","SWE",65.17528,20.87442,"2011","S7548_2011","AVG_MXL",920.534018987342,427052.305804734
"8511","2080030370","S7548","SWE",65.17528,20.87442,"2011","S7548_2011","Q_pref",5.28801424050633,0.250345344733917
"8512","2080030370","S7548","SWE",65.17528,20.87442,"2011","S7548_2011","Tp_pref",17.9180142405063,0.573117021949107
"8513","2080030370","S7548","SWE",65.17528,20.87442,"2012","S7548_2012","AVG_FECUND",6113.05667235495,20266669.1056949
"8514","2080030370","S7548","SWE",65.17528,20.87442,"2012","S7548_2012","AVG_MXL",834.641723549488,436088.079544982
"8515","2080030370","S7548","SWE",65.17528,20.87442,"2012","S7548_2012","Q_pref",5.41674061433447,0.248319239886312
"8516","2080030370","S7548","SWE",65.17528,20.87442,"2012","S7548_2012","Tp_pref",17.9189419795222,0.560093078544887
"8517","2080030370","S7548","SWE",65.17528,20.87442,"2013","S7548_2013","AVG_FECUND",13949.0014409222,4957134915.60343
"8518","2080030370","S7548","SWE",65.17528,20.87442,"2013","S7548_2013","AVG_MXL",1010.04322766571,407441.352598228
"8519","2080030370","S7548","SWE",65.17528,20.87442,"2013","S7548_2013","Q_pref",5.36180115273775,0.207143585819997
"8520","2080030370","S7548","SWE",65.17528,20.87442,"2013","S7548_2013","Tp_pref",17.8759221902017,0.664162478095492
"8521","2080030370","S7552","SWE",65.18686,20.79981,"2004","S7552_2004","AVG_FECUND",21857.804955595,12964438071.0631
"8522","2080030370","S7552","SWE",65.18686,20.79981,"2004","S7552_2004","AVG_MXL",760.497335701598,265700.995996454
"8523","2080030370","S7552","SWE",65.18686,20.79981,"2004","S7552_2004","Q_pref",4.78094138543517,1.21782735535652
"8524","2080030370","S7552","SWE",65.18686,20.79981,"2004","S7552_2004","Tp_pref",19.0696092362345,0.0583280888667346
"8525","2080030370","S7552","SWE",65.18686,20.79981,"2005","S7552_2005","AVG_FECUND",46365.4644939271,28473495578.0255
"8526","2080030370","S7552","SWE",65.18686,20.79981,"2005","S7552_2005","AVG_MXL",873.765182186235,243669.629071121
"8527","2080030370","S7552","SWE",65.18686,20.79981,"2005","S7552_2005","Q_pref",4.65105263157895,1.24067905391008
"8528","2080030370","S7552","SWE",65.18686,20.79981,"2005","S7552_2005","Tp_pref",19.032995951417,0.124297097149601
"8529","2080030370","S7552","SWE",65.18686,20.79981,"2006","S7552_2006","AVG_FECUND",173727.848442623,91697530362.1489
"8530","2080030370","S7552","SWE",65.18686,20.79981,"2006","S7552_2006","AVG_MXL",849.139344262295,294333.275665144
"8531","2080030370","S7552","SWE",65.18686,20.79981,"2006","S7552_2006","Q_pref",5.28061475409836,1.4143483925692
"8532","2080030370","S7552","SWE",65.18686,20.79981,"2006","S7552_2006","Tp_pref",18.7533606557377,0.378019853533996
"8533","2080030370","S7552","SWE",65.18686,20.79981,"2007","S7552_2007","AVG_FECUND",58412.1764285714,35180040177.1204
"8534","2080030370","S7552","SWE",65.18686,20.79981,"2007","S7552_2007","AVG_MXL",1077.90816326531,128587.971157851
"8535","2080030370","S7552","SWE",65.18686,20.79981,"2007","S7552_2007","Q_pref",4.27137755102041,0.968992490108288
"8536","2080030370","S7552","SWE",65.18686,20.79981,"2007","S7552_2007","Tp_pref",19.0366326530612,0.157007028321533
"8537","2080030370","S7552","SWE",65.18686,20.79981,"2008","S7552_2008","AVG_FECUND",17725.5577439024,8929339957.63557
"8538","2080030370","S7552","SWE",65.18686,20.79981,"2008","S7552_2008","AVG_MXL",1146.9512195122,56066.3146936347
"8539","2080030370","S7552","SWE",65.18686,20.79981,"2008","S7552_2008","Q_pref",3.94012195121951,0.371865838786437
"8540","2080030370","S7552","SWE",65.18686,20.79981,"2008","S7552_2008","Tp_pref",19.1348780487805,0.0410005948839976
"8541","2080030370","S7552","SWE",65.18686,20.79981,"2009","S7552_2009","AVG_FECUND",74117.4750738916,44182956119.3816
"8542","2080030370","S7552","SWE",65.18686,20.79981,"2009","S7552_2009","AVG_MXL",1127.38916256158,92354.2672717125
"8543","2080030370","S7552","SWE",65.18686,20.79981,"2009","S7552_2009","Q_pref",4.23729064039409,0.966083792375452
"8544","2080030370","S7552","SWE",65.18686,20.79981,"2009","S7552_2009","Tp_pref",19.009802955665,0.197749714868111
"8545","2080030370","S7552","SWE",65.18686,20.79981,"2010","S7552_2010","AVG_FECUND",709930.5,0
"8546","2080030370","S7552","SWE",65.18686,20.79981,"2010","S7552_2010","AVG_MXL",1390,0
"8547","2080030370","S7552","SWE",65.18686,20.79981,"2010","S7552_2010","Q_pref",6.56,0
"8548","2080030370","S7552","SWE",65.18686,20.79981,"2010","S7552_2010","Tp_pref",17.67,0
"8549","2080030370","S7552","SWE",65.18686,20.79981,"2011","S7552_2011","AVG_FECUND",138351.607866667,76303035953.3143
"8550","2080030370","S7552","SWE",65.18686,20.79981,"2011","S7552_2011","AVG_MXL",1194.77333333333,49243.6152888889
"8551","2080030370","S7552","SWE",65.18686,20.79981,"2011","S7552_2011","Q_pref",4.38504,1.2838713984
"8552","2080030370","S7552","SWE",65.18686,20.79981,"2011","S7552_2011","Tp_pref",18.8804,0.34291584
"8553","2080030370","S7552","SWE",65.18686,20.79981,"2012","S7552_2012","AVG_FECUND",24721.0097493036,13453067207.1524
"8554","2080030370","S7552","SWE",65.18686,20.79981,"2012","S7552_2012","AVG_MXL",1205.29247910864,977.56069552533
"8555","2080030370","S7552","SWE",65.18686,20.79981,"2012","S7552_2012","Q_pref",3.84771587743733,0.210787540444286
"8556","2080030370","S7552","SWE",65.18686,20.79981,"2012","S7552_2012","Tp_pref",19.128217270195,0.0609282981975621
"8557","2080030370","S7552","SWE",65.18686,20.79981,"2013","S7552_2013","AVG_FECUND",88010.205882353,51571313631.3841
"8558","2080030370","S7552","SWE",65.18686,20.79981,"2013","S7552_2013","AVG_MXL",1222.35294117647,3747.40484429066
"8559","2080030370","S7552","SWE",65.18686,20.79981,"2013","S7552_2013","Q_pref",4.09823529411765,0.808038062283737
"8560","2080030370","S7552","SWE",65.18686,20.79981,"2013","S7552_2013","Tp_pref",18.9935294117647,0.23356401384083
"8561","2080030370","S7568","SWE",65.20721,20.83664,"2004","S7568_2004","AVG_FECUND",3228.01164319249,11735139.8632372
"8562","2080030370","S7568","SWE",65.20721,20.83664,"2004","S7568_2004","AVG_MXL",384.131455399061,261928.470982389
"8563","2080030370","S7568","SWE",65.20721,20.83664,"2004","S7568_2004","Q_pref",5.59516431924883,0.0756071326235977
"8564","2080030370","S7568","SWE",65.20721,20.83664,"2004","S7568_2004","Tp_pref",18.2757276995305,0.333058273270295
"8565","2080030370","S7568","SWE",65.20721,20.83664,"2005","S7568_2005","AVG_FECUND",2455.80476821192,6779999.72924614
"8566","2080030370","S7568","SWE",65.20721,20.83664,"2005","S7568_2005","AVG_MXL",265.827814569536,143666.698828999
"8567","2080030370","S7568","SWE",65.20721,20.83664,"2005","S7568_2005","Q_pref",5.64894039735099,0.0537445726064647
"8568","2080030370","S7568","SWE",65.20721,20.83664,"2005","S7568_2005","Tp_pref",18.3849668874172,0.245221025393624
"8569","2080030370","S7568","SWE",65.20721,20.83664,"2006","S7568_2006","AVG_FECUND",2565.50426229508,8182155.36056872
"8570","2080030370","S7568","SWE",65.20721,20.83664,"2006","S7568_2006","AVG_MXL",336.72131147541,198812.201021231
"8571","2080030370","S7568","SWE",65.20721,20.83664,"2006","S7568_2006","Q_pref",5.57754098360656,0.231520182746574
"8572","2080030370","S7568","SWE",65.20721,20.83664,"2006","S7568_2006","Tp_pref",18.4732786885246,0.309605643644183
"8573","2080030370","S7568","SWE",65.20721,20.83664,"2007","S7568_2007","AVG_FECUND",2989.44548780488,7765302.4205333
"8574","2080030370","S7568","SWE",65.20721,20.83664,"2007","S7568_2007","AVG_MXL",316.87,179162.058926829
"8575","2080030370","S7568","SWE",65.20721,20.83664,"2007","S7568_2007","Q_pref",5.56475609756098,0.234282257584771
"8576","2080030370","S7568","SWE",65.20721,20.83664,"2007","S7568_2007","Tp_pref",18.2985975609756,0.26429132584771
"8577","2080030370","S7568","SWE",65.20721,20.83664,"2008","S7568_2008","AVG_FECUND",5058.62239130435,19534583.497366
"8578","2080030370","S7568","SWE",65.20721,20.83664,"2008","S7568_2008","AVG_MXL",679.347826086957,433075.661625709
"8579","2080030370","S7568","SWE",65.20721,20.83664,"2008","S7568_2008","Q_pref",5.47804347826087,0.114585302457467
"8580","2080030370","S7568","SWE",65.20721,20.83664,"2008","S7568_2008","Tp_pref",18.0415217391304,0.493365075614367
"8581","2080030370","S7568","SWE",65.20721,20.83664,"2009","S7568_2009","AVG_FECUND",5176.90420512821,23794674.6378264
"8582","2080030370","S7568","SWE",65.20721,20.83664,"2009","S7568_2009","AVG_MXL",702.615641025641,399777.534491256
"8583","2080030370","S7568","SWE",65.20721,20.83664,"2009","S7568_2009","Q_pref",5.67153846153846,0.305864299802762
"8584","2080030370","S7568","SWE",65.20721,20.83664,"2009","S7568_2009","Tp_pref",18.125641025641,0.771710742932282
"8585","2080030370","S7568","SWE",65.20721,20.83664,"2010","S7568_2010","AVG_FECUND",2369.03531561462,7535137.49618769
"8586","2080030370","S7568","SWE",65.20721,20.83664,"2010","S7568_2010","AVG_MXL",277.574750830565,153460.895575104
"8587","2080030370","S7568","SWE",65.20721,20.83664,"2010","S7568_2010","Q_pref",5.67255813953488,0.0616143861546783
"8588","2080030370","S7568","SWE",65.20721,20.83664,"2010","S7568_2010","Tp_pref",18.4392358803987,0.281626990872066
"8589","2080030370","S7568","SWE",65.20721,20.83664,"2011","S7568_2011","AVG_FECUND",5247.46358333333,24656644.5830313
"8590","2080030370","S7568","SWE",65.20721,20.83664,"2011","S7568_2011","AVG_MXL",816.416666666667,434154.659722222
"8591","2080030370","S7568","SWE",65.20721,20.83664,"2011","S7568_2011","Q_pref",5.48908333333333,0.251563326388889
"8592","2080030370","S7568","SWE",65.20721,20.83664,"2011","S7568_2011","Tp_pref",18.2028333333333,0.794871972222223
"8593","2080030370","S7568","SWE",65.20721,20.83664,"2012","S7568_2012","AVG_FECUND",3851.6321182266,18030066.1635083
"8594","2080030370","S7568","SWE",65.20721,20.83664,"2012","S7568_2012","AVG_MXL",497.389408866995,302004.876111966
"8595","2080030370","S7568","SWE",65.20721,20.83664,"2012","S7568_2012","Q_pref",5.69334975369458,0.348010454027033
"8596","2080030370","S7568","SWE",65.20721,20.83664,"2012","S7568_2012","Tp_pref",18.3136945812808,0.619495217064234
"8597","2080030370","S7568","SWE",65.20721,20.83664,"2013","S7568_2013","AVG_FECUND",4196.9002690583,21769377.1459093
"8598","2080030370","S7568","SWE",65.20721,20.83664,"2013","S7568_2013","AVG_MXL",659.282511210762,404759.126465443
"8599","2080030370","S7568","SWE",65.20721,20.83664,"2013","S7568_2013","Q_pref",5.55170403587444,0.255850907920932
"8600","2080030370","S7568","SWE",65.20721,20.83664,"2013","S7568_2013","Tp_pref",18.3595515695067,0.692712803394399
"8601","2080030370","S7592","SWE",65.25953,20.79941,"2004","S7592_2004","AVG_FECUND",8259.15251348436,4107717924.16884
"8602","2080030370","S7592","SWE",65.25953,20.79941,"2004","S7592_2004","AVG_MXL",175.755124056095,23680.1201867969
"8603","2080030370","S7592","SWE",65.25953,20.79941,"2004","S7592_2004","Q_pref",5.79509169363538,0.0356623162956214
"8604","2080030370","S7592","SWE",65.25953,20.79941,"2004","S7592_2004","Tp_pref",18.6828047464941,0.168315110743383
"8605","2080030370","S7592","SWE",65.25953,20.79941,"2005","S7592_2005","AVG_FECUND",3146.95846895075,10722213.4853515
"8606","2080030370","S7592","SWE",65.25953,20.79941,"2005","S7592_2005","AVG_MXL",347.644593147752,223401.184749674
"8607","2080030370","S7592","SWE",65.25953,20.79941,"2005","S7592_2005","Q_pref",5.62527837259101,0.0972377704744394
"8608","2080030370","S7592","SWE",65.25953,20.79941,"2005","S7592_2005","Tp_pref",18.2660813704497,0.313950383100478
"8609","2080030370","S7592","SWE",65.25953,20.79941,"2006","S7592_2006","AVG_FECUND",2490.07254756871,9722850.94815958
"8610","2080030370","S7592","SWE",65.25953,20.79941,"2006","S7592_2006","AVG_MXL",319.799154334038,194864.124565881
"8611","2080030370","S7592","SWE",65.25953,20.79941,"2006","S7592_2006","Q_pref",5.68075052854123,0.07564119146378
"8612","2080030370","S7592","SWE",65.25953,20.79941,"2006","S7592_2006","Tp_pref",18.4618287526427,0.342120440018952
"8613","2080030370","S7592","SWE",65.25953,20.79941,"2007","S7592_2007","AVG_FECUND",2200.57233057851,3026791.72606713
"8614","2080030370","S7592","SWE",65.25953,20.79941,"2007","S7592_2007","AVG_MXL",193.256198347107,61546.2566764565
"8615","2080030370","S7592","SWE",65.25953,20.79941,"2007","S7592_2007","Q_pref",5.64322314049587,0.0305474626050134
"8616","2080030370","S7592","SWE",65.25953,20.79941,"2007","S7592_2007","Tp_pref",18.3649421487603,0.144261029711086
