"","SiteID","Year","site_year","Trait","CWM","CWV"
"22147","S7397","2010","S7397_2010","Q_pref",5.353125,0.317844984375
"22148","S7397","2010","S7397_2010","Tp_pref",17.824675,0.673506894375001
"22149","S7397","2011","S7397_2011","AVG_FECUND",7706.54628187919,18699073.450782
"22150","S7397","2011","S7397_2011","AVG_MXL",1121.55704697987,355852.072248998
"22151","S7397","2011","S7397_2011","Q_pref",5.27209395973154,0.175003937480294
"22152","S7397","2011","S7397_2011","Tp_pref",17.7343087248322,0.580108548984281
"22153","S7397","2012","S7397_2012","AVG_FECUND",7798.05890499195,26157852.4916445
"22154","S7397","2012","S7397_2012","AVG_MXL",1086.21578099839,371306.935725195
"22155","S7397","2012","S7397_2012","Q_pref",5.27714975845411,0.182935676445191
"22156","S7397","2012","S7397_2012","Tp_pref",17.7842190016103,0.628369639638939
"22157","S7397","2013","S7397_2013","AVG_FECUND",7805.88184065934,18719950.1407889
"22158","S7397","2013","S7397_2013","AVG_MXL",1131.78571428571,353581.976059655
"22159","S7397","2013","S7397_2013","Q_pref",5.28898351648352,0.146747318409612
"22160","S7397","2013","S7397_2013","Tp_pref",17.7083653846154,0.562180707153424
"22161","S7398","2004","S7398_2004","AVG_FECUND",5990.84345034247,17393221.097645
"22162","S7398","2004","S7398_2004","AVG_MXL",851.10455479452,402273.978589185
"22163","S7398","2004","S7398_2004","Q_pref",5.24541952054795,0.494333556879222
"22164","S7398","2004","S7398_2004","Tp_pref",18.0296232876712,0.610252084115219
"22165","S7398","2005","S7398_2005","AVG_FECUND",3209.15710994764,10487350.9759324
"22166","S7398","2005","S7398_2005","AVG_MXL",410.743455497382,266651.279734656
"22167","S7398","2005","S7398_2005","Q_pref",5.49806282722513,0.250015619089389
"22168","S7398","2005","S7398_2005","Tp_pref",18.3432356020942,0.340420420931444
"22169","S7398","2006","S7398_2006","AVG_FECUND",6405.1773926868,15254881.4730015
"22170","S7398","2006","S7398_2006","AVG_MXL",844.949793322734,412960.621185808
"22171","S7398","2006","S7398_2006","Q_pref",5.25171701112878,0.416023442969763
"22172","S7398","2006","S7398_2006","Tp_pref",17.8594912559618,0.429596243564241
"22173","S7398","2007","S7398_2007","AVG_FECUND",4945.62825726141,17711496.9851488
"22174","S7398","2007","S7398_2007","AVG_MXL",738.907441217151,381919.883678515
"22175","S7398","2007","S7398_2007","Q_pref",5.30495159059474,0.612462895305216
"22176","S7398","2007","S7398_2007","Tp_pref",18.2675518672199,0.664023467226805
"22177","S7398","2008","S7398_2008","AVG_FECUND",5488.67480916031,17931724.9233883
"22178","S7398","2008","S7398_2008","AVG_MXL",803.633648854962,404191.857155999
"22179","S7398","2008","S7398_2008","Q_pref",5.26154198473282,0.489922660451023
"22180","S7398","2008","S7398_2008","Tp_pref",18.1360305343511,0.632649586853914
"22181","S7398","2009","S7398_2009","AVG_FECUND",5990.84345034247,17393221.097645
"22182","S7398","2009","S7398_2009","AVG_MXL",851.10455479452,402273.978589185
"22183","S7398","2009","S7398_2009","Q_pref",5.24541952054795,0.494333556879222
"22184","S7398","2009","S7398_2009","Tp_pref",18.0296232876712,0.610252084115219
"22185","S7398","2010","S7398_2010","AVG_FECUND",6990.41393181818,19054366.3037011
"22186","S7398","2010","S7398_2010","AVG_MXL",950.204772727273,394327.132311312
"22187","S7398","2010","S7398_2010","Q_pref",5.39338636363636,0.432781032541322
"22188","S7398","2010","S7398_2010","Tp_pref",17.8218409090909,0.617713656508265
"22189","S7398","2011","S7398_2011","AVG_FECUND",4585.46914127424,12724020.7999378
"22190","S7398","2011","S7398_2011","AVG_MXL",499.806509695291,269485.890540726
"22191","S7398","2011","S7398_2011","Q_pref",5.50767313019391,0.694460236646435
"22192","S7398","2011","S7398_2011","Tp_pref",18.110512465374,0.460525360647939
"22193","S7398","2012","S7398_2012","AVG_FECUND",6897.9429324547,17053869.2779934
"22194","S7398","2012","S7398_2012","AVG_MXL",1034.73917627677,360728.444253687
"22195","S7398","2012","S7398_2012","Q_pref",5.11191103789127,0.428442476435002
"22196","S7398","2012","S7398_2012","Tp_pref",17.9522240527183,0.673248925088683
"22197","S7398","2013","S7398_2013","AVG_FECUND",8984.32553459119,395622460.006454
"22198","S7398","2013","S7398_2013","AVG_MXL",1081.928721174,345566.720286205
"22199","S7398","2013","S7398_2013","Q_pref",5.11410901467505,0.376053136962761
"22200","S7398","2013","S7398_2013","Tp_pref",17.9122222222222,0.680136780805964
"22201","S7401","2004","S7401_2004","AVG_FECUND",1477.54412342216,848377.900979912
"22202","S7401","2004","S7401_2004","AVG_MXL",153.12762973352,221.494229585203
"22203","S7401","2004","S7401_2004","Q_pref",5.7431556802244,0.0301478256935416
"22204","S7401","2004","S7401_2004","Tp_pref",18.5856942496494,0.153593942982362
"22205","S7401","2005","S7401_2005","AVG_FECUND",2556.51360708535,44764785.9920234
"22206","S7401","2005","S7401_2005","AVG_MXL",155.163768115942,2212.84417678359
"22207","S7401","2005","S7401_2005","Q_pref",5.69222758990875,0.0294451183584964
"22208","S7401","2005","S7401_2005","Tp_pref",18.5107192699946,0.164244356510042
"22209","S7401","2006","S7401_2006","AVG_FECUND",3411.46376470588,68415872.7535164
"22210","S7401","2006","S7401_2006","AVG_MXL",152.699431372549,3366.39023830411
"22211","S7401","2006","S7401_2006","Q_pref",5.61994117647059,0.0160982318339101
"22212","S7401","2006","S7401_2006","Tp_pref",18.370862745098,0.12371690272972
"22213","S7401","2007","S7401_2007","AVG_FECUND",2183.58452488688,186254.166834729
"22214","S7401","2007","S7401_2007","AVG_MXL",141.719457013575,48.6271779857087
"22215","S7401","2007","S7401_2007","Q_pref",5.61006033182504,0.0066186992258326
"22216","S7401","2007","S7401_2007","Tp_pref",18.2852790346908,0.0337202464232011
"22217","S7401","2008","S7401_2008","AVG_FECUND",15236.6677186312,4056643401.38396
"22218","S7401","2008","S7401_2008","AVG_MXL",212.07655513308,27433.2779331519
"22219","S7401","2008","S7401_2008","Q_pref",5.61847148288973,0.0527966750422877
"22220","S7401","2008","S7401_2008","Tp_pref",18.6627452471483,0.385781132819617
"22221","S7401","2009","S7401_2009","AVG_FECUND",2556.51360708535,44764785.9920234
"22222","S7401","2009","S7401_2009","AVG_MXL",155.163768115942,2212.84417678359
"22223","S7401","2009","S7401_2009","Q_pref",5.69222758990875,0.0294451183584964
"22224","S7401","2009","S7401_2009","Tp_pref",18.5107192699946,0.164244356510042
"22225","S7401","2010","S7401_2010","AVG_FECUND",13223.9536201191,7530439730.03611
"22226","S7401","2010","S7401_2010","AVG_MXL",168.40506287227,24483.8892222164
"22227","S7401","2010","S7401_2010","Q_pref",5.66813368630046,0.0329336446031551
"22228","S7401","2010","S7401_2010","Tp_pref",18.3990006618134,0.12671819391088
"22229","S7401","2011","S7401_2011","AVG_FECUND",6837.61617088607,829887832.486742
"22230","S7401","2011","S7401_2011","AVG_MXL",184.931550632911,29546.7911308234
"22231","S7401","2011","S7401_2011","Q_pref",5.72382911392405,0.0407641353549111
"22232","S7401","2011","S7401_2011","Tp_pref",18.63,0.225432278481014
"22233","S7401","2012","S7401_2012","AVG_FECUND",3553.46212205824,92676512.5749031
"22234","S7401","2012","S7401_2012","AVG_MXL",165.470131631432,8705.09467046532
"22235","S7401","2012","S7401_2012","Q_pref",5.67146788990826,0.04639832395897
"22236","S7401","2012","S7401_2012","Tp_pref",18.5291424012764,0.195751597990725
"22237","S7401","2013","S7401_2013","AVG_FECUND",3750.51023660404,44079039.6241271
"22238","S7401","2013","S7401_2013","AVG_MXL",488.573451635351,324051.805136173
"22239","S7401","2013","S7401_2013","Q_pref",5.65004175365344,0.150274876475143
"22240","S7401","2013","S7401_2013","Tp_pref",18.4725956854558,0.560477813565241
"22241","S7406","2004","S7406_2004","AVG_FECUND",5948.50833836858,22991674.564812
"22242","S7406","2004","S7406_2004","AVG_MXL",892.084592145015,430968.766258066
"22243","S7406","2004","S7406_2004","Q_pref",5.39471299093656,0.25625512910616
"22244","S7406","2004","S7406_2004","Tp_pref",18.0534441087613,0.732919255939614
"22245","S7406","2005","S7406_2005","AVG_FECUND",6532.32746192893,22856173.4764529
"22246","S7406","2005","S7406_2005","AVG_MXL",997.918781725888,399212.927413744
"22247","S7406","2005","S7406_2005","Q_pref",5.33030456852792,0.29918366358319
"22248","S7406","2005","S7406_2005","Tp_pref",18.0028934010152,0.78762868406813
"22249","S7406","2006","S7406_2006","AVG_FECUND",6676.47112526539,19854336.381559
"22250","S7406","2006","S7406_2006","AVG_MXL",1007.07719745223,373844.603533547
"22251","S7406","2006","S7406_2006","Q_pref",5.22804670912951,0.450485781257748
"22252","S7406","2006","S7406_2006","Tp_pref",17.9975583864119,0.756769622387206
"22253","S7406","2007","S7406_2007","AVG_FECUND",7977.15046195652,18621206.112231
"22254","S7406","2007","S7406_2007","AVG_MXL",1173.45108695652,322637.818259688
"22255","S7406","2007","S7406_2007","Q_pref",5.27404891304348,0.169269747607514
"22256","S7406","2007","S7406_2007","Tp_pref",17.7117934782609,0.613121783435729
"22257","S7406","2008","S7406_2008","AVG_FECUND",4928.05538461539,20170481.899671
"22258","S7406","2008","S7406_2008","AVG_MXL",691.876923076923,427836.784852071
"22259","S7406","2008","S7406_2008","Q_pref",5.47178461538462,0.181023276686391
"22260","S7406","2008","S7406_2008","Tp_pref",18.1194769230769,0.570433880236687
"22261","S7406","2009","S7406_2009","AVG_FECUND",4654.40583547558,17280180.216794
"22262","S7406","2009","S7406_2009","AVG_MXL",641.105398457584,404100.83464952
"22263","S7406","2009","S7406_2009","Q_pref",5.41115681233933,0.255194805744081
"22264","S7406","2009","S7406_2009","Tp_pref",18.1528277634961,0.496823366221477
"22265","S7406","2010","S7406_2010","AVG_FECUND",5534.66972477064,23712085.5165605
"22266","S7406","2010","S7406_2010","AVG_MXL",870.642201834862,421110.596751115
"22267","S7406","2010","S7406_2010","Q_pref",5.3951376146789,0.350210302163118
"22268","S7406","2010","S7406_2010","Tp_pref",18.1898165137615,0.806880700277755
"22269","S7406","2011","S7406_2011","AVG_FECUND",6869.46981627297,20816197.3078553
"22270","S7406","2011","S7406_2011","AVG_MXL",1015.38057742782,398730.366971845
"22271","S7406","2011","S7406_2011","Q_pref",5.29535433070866,0.252089966313266
"22272","S7406","2011","S7406_2011","Tp_pref",17.8962467191601,0.675589849890812
"22273","S7406","2012","S7406_2012","AVG_FECUND",6056.23098920863,50845181.5717995
"22274","S7406","2012","S7406_2012","AVG_MXL",795.731456834532,429581.235334748
"22275","S7406","2012","S7406_2012","Q_pref",5.39478417266187,0.266449413850215
"22276","S7406","2012","S7406_2012","Tp_pref",18.1265287769784,0.689073382265411
"22277","S7406","2013","S7406_2013","AVG_FECUND",7252.9765258216,19862558.514449
"22278","S7406","2013","S7406_2013","AVG_MXL",1066.57276995305,378799.052216271
"22279","S7406","2013","S7406_2013","Q_pref",5.27366197183099,0.229444805924751
"22280","S7406","2013","S7406_2013","Tp_pref",17.8279812206573,0.643680901055788
"22281","S7410","2004","S7410_2004","AVG_FECUND",2177.91974930362,1082764.88654785
"22282","S7410","2004","S7410_2004","AVG_MXL",148.013036211699,2061.9448874388
"22283","S7410","2004","S7410_2004","Q_pref",5.6441782729805,0.0337986980237584
"22284","S7410","2004","S7410_2004","Tp_pref",18.3114484679666,0.0812357849489068
"22285","S7410","2005","S7410_2005","AVG_FECUND",3646.94227144204,10424333.9278149
"22286","S7410","2005","S7410_2005","AVG_MXL",221.426946277097,27237.2451752177
"22287","S7410","2005","S7410_2005","Q_pref",5.8849575871819,0.312385035901436
"22288","S7410","2005","S7410_2005","Tp_pref",18.0585579641847,0.321939767846562
"22289","S7410","2006","S7410_2006","AVG_FECUND",3050.05685446009,6484956.90252485
"22290","S7410","2006","S7410_2006","AVG_MXL",186.95392801252,17214.6019543673
"22291","S7410","2006","S7410_2006","Q_pref",5.76237871674491,0.200352088185521
"22292","S7410","2006","S7410_2006","Tp_pref",18.1435211267606,0.200009667394036
"22293","S7410","2007","S7410_2007","AVG_FECUND",1972.13796407186,2906366.44403897
"22294","S7410","2007","S7410_2007","AVG_MXL",185.136447105788,36757.0690292931
"22295","S7410","2007","S7410_2007","Q_pref",5.69435129740519,0.103490846650013
"22296","S7410","2007","S7410_2007","Tp_pref",18.4646706586826,0.192521897522322
"22297","S7410","2008","S7410_2008","AVG_FECUND",3226.18326086957,6683338.78145676
"22298","S7410","2008","S7410_2008","AVG_MXL",209.758768115942,52491.7922108013
"22299","S7410","2008","S7410_2008","Q_pref",5.71572463768116,0.187689692291535
"22300","S7410","2008","S7410_2008","Tp_pref",18.0969565217391,0.157608128544423
"22301","S7410","2009","S7410_2009","AVG_FECUND",3505.9533492823,11325016.2411371
"22302","S7410","2009","S7410_2009","AVG_MXL",286.922248803828,124230.035689201
"22303","S7410","2009","S7410_2009","Q_pref",5.78577352472089,0.249451833876412
"22304","S7410","2009","S7410_2009","Tp_pref",18.145374800638,0.355291207211882
"22305","S7410","2010","S7410_2010","AVG_FECUND",2631.37655477032,2969151.05337947
"22306","S7410","2010","S7410_2010","AVG_MXL",206.272084805654,83277.092047597
"22307","S7410","2010","S7410_2010","Q_pref",5.56507067137809,0.03035856391015
"22308","S7410","2010","S7410_2010","Tp_pref",18.216554770318,0.0594543848093995
"22309","S7410","2011","S7410_2011","AVG_FECUND",4523.25598461538,437570677.557193
"22310","S7410","2011","S7410_2011","AVG_MXL",180.241092307692,43139.369498653
"22311","S7410","2011","S7410_2011","Q_pref",5.62875384615385,0.0515598317159763
"22312","S7410","2011","S7410_2011","Tp_pref",18.2390153846154,0.0879464151479291
"22313","S7410","2012","S7410_2012","AVG_FECUND",2661.94621533442,13616538.5563478
"22314","S7410","2012","S7410_2012","AVG_MXL",202.952691680261,70707.2685612704
"22315","S7410","2012","S7410_2012","Q_pref",5.61438825448613,0.0413668769909173
"22316","S7410","2012","S7410_2012","Tp_pref",18.3450081566069,0.153851753603943
"22317","S7410","2013","S7410_2013","AVG_FECUND",2263.49422709387,1000357.61996999
"22318","S7410","2013","S7410_2013","AVG_MXL",150.682057335582,8655.51818430025
"22319","S7410","2013","S7410_2013","Q_pref",5.62246205733558,0.0245322182062227
"22320","S7410","2013","S7410_2013","Tp_pref",18.2779089376054,0.0565605515727333
"22321","S7415","2004","S7415_2004","AVG_FECUND",3344.13374045802,12202787.7138051
"22322","S7415","2004","S7415_2004","AVG_MXL",491.75572519084,307269.436513024
"22323","S7415","2004","S7415_2004","Q_pref",5.42908396946565,0.41123274867432
"22324","S7415","2004","S7415_2004","Tp_pref",18.4384732824428,0.427258737835791
"22325","S7415","2005","S7415_2005","AVG_FECUND",2537.23977578475,11639164.2297502
"22326","S7415","2005","S7415_2005","AVG_MXL",428.968834080717,208458.938192363
"22327","S7415","2005","S7415_2005","Q_pref",5.60690582959641,0.7398446861992
"22328","S7415","2005","S7415_2005","Tp_pref",18.7474439461883,0.446445932956626
"22329","S7415","2006","S7415_2006","AVG_FECUND",3654.5804587156,11518207.8456626
"22330","S7415","2006","S7415_2006","AVG_MXL",520.711123853211,295724.65791181
"22331","S7415","2006","S7415_2006","Q_pref",5.35775229357798,0.637437608366299
"22332","S7415","2006","S7415_2006","Tp_pref",18.4207568807339,0.458657454654491
"22333","S7415","2007","S7415_2007","AVG_FECUND",3939.61634551495,19461919.7993262
"22334","S7415","2007","S7415_2007","AVG_MXL",586.644518272425,382517.976622775
"22335","S7415","2007","S7415_2007","Q_pref",5.57,0.199813953488372
"22336","S7415","2007","S7415_2007","Tp_pref",18.3371760797342,0.602679400889616
"22337","S7415","2008","S7415_2008","AVG_FECUND",4547.18981481481,22089624.4588314
"22338","S7415","2008","S7415_2008","AVG_MXL",670.185185185185,421483.299039781
"22339","S7415","2008","S7415_2008","Q_pref",5.56222222222222,0.150848765432099
"22340","S7415","2008","S7415_2008","Tp_pref",18.2299074074074,0.660908324759946
"22341","S7415","2009","S7415_2009","AVG_FECUND",6504.62228235294,22910707.2105884
"22342","S7415","2009","S7415_2009","AVG_MXL",928.988352941176,418458.106766699
"22343","S7415","2009","S7415_2009","Q_pref",5.45877647058824,0.282902502975779
"22344","S7415","2009","S7415_2009","Tp_pref",17.9301882352941,0.726051258685122
"22345","S7415","2010","S7415_2010","AVG_FECUND",6924.37064957265,572330546.355762
"22346","S7415","2010","S7415_2010","AVG_MXL",594.965897435897,382888.740432742
"22347","S7415","2010","S7415_2010","Q_pref",5.59283760683761,0.211746819782307
"22348","S7415","2010","S7415_2010","Tp_pref",18.2236752136752,0.597946663744613
"22349","S7415","2011","S7415_2011","AVG_FECUND",6779.50927722772,20110754.5456289
"22350","S7415","2011","S7415_2011","AVG_MXL",950.405940594059,436038.746103323
"22351","S7415","2011","S7415_2011","Q_pref",5.35111881188119,0.132318847269876
"22352","S7415","2011","S7415_2011","Tp_pref",17.812099009901,0.514270643662386
"22353","S7415","2012","S7415_2012","AVG_FECUND",7412.06441717791,21549882.3298688
"22354","S7415","2012","S7415_2012","AVG_MXL",1092.0245398773,376163.385900862
"22355","S7415","2012","S7415_2012","Q_pref",5.35073619631902,0.153642402800256
"22356","S7415","2012","S7415_2012","Tp_pref",17.7960122699387,0.673772441567241
"22357","S7415","2013","S7415_2013","AVG_FECUND",5998.26187654321,24350913.0771486
"22358","S7415","2013","S7415_2013","AVG_MXL",859.926049382716,429604.284243652
"22359","S7415","2013","S7415_2013","Q_pref",5.5337037037037,0.252373936899863
"22360","S7415","2013","S7415_2013","Tp_pref",18.0144197530864,0.766611823807347
"22361","S7417","2004","S7417_2004","AVG_FECUND",1360.59481617647,3303062.33474408
"22362","S7417","2004","S7417_2004","AVG_MXL",362.242647058824,161987.985240052
"22363","S7417","2004","S7417_2004","Q_pref",5.52283088235294,0.712491618458045
"22364","S7417","2004","S7417_2004","Tp_pref",19.0330147058824,0.0220217939013842
"22365","S7417","2005","S7417_2005","AVG_FECUND",11762.6601792115,7093648671.40734
"22366","S7417","2005","S7417_2005","AVG_MXL",410.430107526882,195553.220025436
