siteid,year,annual_avg,summer_avg
S809,2012,7.616666666666667,15.2
S809,2013,8.158333333333333,16.3
S809,2014,9.366666666666667,16.7
S810,2003,13.233333333333333,23.9
S810,2004,11.991666666666667,20
S810,2005,11.916666666666666,20.3
S810,2006,12.825,20.8
S810,2007,12.291666666666666,18.7
S810,2008,11.566666666666666,19.2
S810,2009,12.116666666666667,20.6
S810,2010,11.816666666666666,20
S810,2011,12.65,19.4
S810,2012,12.3,20.1
S810,2013,12.291666666666666,20.1
S810,2014,12.966666666666667,19.7
S811,2003,13.083333333333334,24.1
S811,2004,11.725,19.8
S811,2005,11.641666666666667,20.1
S811,2006,12.608333333333333,20.7
S811,2007,12.141666666666667,18.9
S811,2008,11.375,19.1
S811,2009,11.966666666666667,20.6
S811,2010,11.683333333333334,20.1
S811,2011,12.483333333333334,19.6
S811,2012,12.183333333333334,20.3
S811,2013,12.133333333333333,20.3
S811,2014,12.775,19.8
S813,2003,13.008333333333333,24.1
S813,2004,11.608333333333333,19.7
S813,2005,11.533333333333333,20
S813,2006,12.508333333333333,20.6
S813,2007,12.041666666666666,18.8
S813,2008,11.283333333333333,19
S813,2009,11.908333333333333,20.6
S813,2010,11.591666666666667,20
S813,2011,12.425,19.6
S813,2012,12.116666666666667,20.3
S813,2013,12.05,20.2
S813,2014,12.7,19.7
S8143,2003,1.975,15.6
S8143,2004,1.95,14.1
S8143,2005,2.3583333333333334,15.3
S8143,2006,2.35,16.1
S8143,2007,2.575,14.7
S8143,2008,1.9666666666666668,13.2
S8143,2009,1.6416666666666666,14.3
S8143,2010,0.775,13.8
S8143,2011,2.308333333333333,15.6
S8143,2012,1.625,13.2
S8143,2013,2.3916666666666666,14.9
S8143,2014,3.05,15.6
S8146,2003,1.9166666666666667,15.7
S8146,2004,1.925,14.2
S8146,2005,2.3916666666666666,15.4
S8146,2006,2.375,16.2
S8146,2007,2.5666666666666664,14.8
S8146,2008,2.0166666666666666,13.2
S8146,2009,1.675,14.4
S8146,2010,0.7916666666666666,13.9
S8146,2011,2.3333333333333335,15.7
S8146,2012,1.6583333333333332,13.3
S8146,2013,2.425,15
S8146,2014,3.05,15.7
S8174,2003,1.6916666666666667,15.5
S8174,2004,1.7166666666666668,14
S8174,2005,2.15,15.2
S8174,2006,2.091666666666667,16
S8174,2007,2.3583333333333334,14.6
S8174,2008,1.7750000000000001,13.1
S8174,2009,1.5166666666666666,14.2
S8174,2010,0.6166666666666667,13.7
S8174,2011,2.1083333333333334,15.4
S8174,2012,1.425,13.1
S8174,2013,2.2083333333333335,14.8
S8174,2014,2.7916666666666665,15.5
S8177,2003,1.6333333333333333,15
S8177,2004,1.6,13.5
S8177,2005,1.925,14.6
S8177,2006,1.9000000000000001,15.4
S8177,2007,2.158333333333333,14.1
S8177,2008,1.5333333333333334,12.6
S8177,2009,1.2416666666666667,13.7
S8177,2010,0.3666666666666667,13.1
S8177,2011,1.95,15.1
S8177,2012,1.1833333333333333,12.5
S8177,2013,2.0083333333333333,14.4
S8177,2014,2.6416666666666666,15.1
S8180,2003,1.6083333333333334,15.3
S8180,2004,1.65,13.9
S8180,2005,2.075,15.1
S8180,2006,1.9916666666666667,15.9
S8180,2007,2.2583333333333333,14.5
S8180,2008,1.675,13
S8180,2009,1.4333333333333333,14.1
S8180,2010,0.5333333333333333,13.6
S8180,2011,2.0416666666666665,15.4
S8180,2012,1.3416666666666668,13
S8180,2013,2.125,14.7
S8180,2014,2.6833333333333336,15.3
S819,2003,12.783333333333333,23.9
S819,2004,11.375,19.4
S819,2005,11.308333333333334,19.7
S819,2006,12.275,20.3
S819,2007,11.858333333333333,18.6
S819,2008,11.116666666666667,18.9
S819,2009,11.683333333333334,20.4
S819,2010,11.341666666666667,19.8
S819,2011,12.166666666666666,19.2
S819,2012,11.858333333333333,20
S819,2013,11.791666666666666,20
S819,2014,12.45,19.4
S8253,2003,14.683333333333334,20.8
S8253,2004,13.716666666666667,19.2
S8253,2005,13.674999999999999,19.3
S8253,2006,14.608333333333333,19.9
S8253,2007,13.916666666666666,18.7
S8253,2008,13.45,18.4
S8253,2009,13.725,19.4
S8253,2010,13.683333333333334,18.7
S8253,2011,14.075,18.4
S8253,2012,13.883333333333333,19
S8253,2013,14.083333333333334,18.8
S8253,2014,14.466666666666667,19
S8261,2003,1.275,14.4
S8261,2004,1.25,13
S8261,2005,1.55,14
S8261,2006,1.5166666666666666,14.7
S8261,2007,1.75,13.6
S8261,2008,1.1416666666666666,12.2
S8261,2009,0.8666666666666667,13.3
S8261,2010,-0.09166666666666666,12.5
S8261,2011,1.5833333333333333,14.6
S8261,2012,0.775,12
S8261,2013,1.5416666666666667,13.9
S8261,2014,2.1333333333333333,14.6
S8272,2003,1.3333333333333333,14.5
S8272,2004,1.3,13.1
S8272,2005,1.6083333333333334,14.1
S8272,2006,1.5833333333333333,14.8
S8272,2007,1.8416666666666668,13.7
S8272,2008,1.2333333333333334,12.3
S8272,2009,0.95,13.4
S8272,2010,-6.938893903907228e-18,12.6
S8272,2011,1.6416666666666666,14.6
S8272,2012,0.8416666666666667,12.1
S8272,2013,1.6333333333333333,14
S8272,2014,2.1833333333333336,14.6
S8284,2003,1.1333333333333333,14.7
S8284,2004,1.2916666666666667,13.6
S8284,2005,1.7416666666666667,14.9
S8284,2006,1.5333333333333332,15.3
S8284,2007,1.8333333333333333,14.1
S8284,2008,1.25,12.4
S8284,2009,1.0666666666666667,13.6
S8284,2010,0.10833333333333334,13
S8284,2011,1.6333333333333333,14.9
S8284,2012,0.8833333333333333,12.5
S8284,2013,1.7166666666666666,14.3
S8284,2014,2.1750000000000003,14.7
S8286,2003,1.1333333333333333,14.7
S8286,2004,1.2916666666666667,13.6
S8286,2005,1.7416666666666667,14.9
S8286,2006,1.5333333333333332,15.3
S8286,2007,1.8333333333333333,14.1
S8286,2008,1.25,12.4
S8286,2009,1.0666666666666667,13.6
S8286,2010,0.10833333333333334,13
S8286,2011,1.6333333333333333,14.9
S8286,2012,0.8833333333333333,12.5
S8286,2013,1.7166666666666666,14.3
S8286,2014,2.1750000000000003,14.7
S8289,2003,1.1333333333333333,14.4
S8289,2004,1.125,13.1
S8289,2005,1.5,14.2
S8289,2006,1.3833333333333333,14.8
S8289,2007,1.675,13.7
S8289,2008,1.0833333333333333,12.1
S8289,2009,0.875,13.2
S8289,2010,-0.03333333333333334,12.5
S8289,2011,1.5250000000000001,14.6
S8289,2012,0.7083333333333334,12
S8289,2013,1.5333333333333332,13.9
S8289,2014,2.0416666666666665,14.5
S8295,2003,1.1583333333333332,14.7
S8295,2004,1.2333333333333334,13.4
S8295,2005,1.6416666666666666,14.7
S8295,2006,1.475,15.2
S8295,2007,1.7666666666666666,14
S8295,2008,1.2166666666666668,12.4
S8295,2009,1.0416666666666667,13.5
S8295,2010,0.08333333333333333,12.8
S8295,2011,1.6083333333333334,14.8
S8295,2012,0.8166666666666667,12.4
S8295,2013,1.6333333333333333,14.2
S8295,2014,2.158333333333333,14.7
S8298,2003,1.1333333333333333,14.7
S8298,2004,1.1833333333333333,13.4
S8298,2005,1.6333333333333333,14.7
S8298,2006,1.4583333333333333,15.2
S8298,2007,1.7583333333333333,14
S8298,2008,1.1916666666666667,12.3
S8298,2009,1.025,13.5
S8298,2010,0.075,12.8
S8298,2011,1.5666666666666667,14.7
S8298,2012,0.8,12.3
S8298,2013,1.625,14.2
S8298,2014,2.1166666666666667,14.7
S8302,2003,1.1166666666666667,14.7
S8302,2004,1.2333333333333334,13.5
S8302,2005,1.6416666666666666,14.8
S8302,2006,1.4833333333333334,15.2
S8302,2007,1.75,14
S8302,2008,1.1916666666666667,12.3
S8302,2009,1.025,13.5
S8302,2010,0.08333333333333333,12.9
S8302,2011,1.5666666666666667,14.8
S8302,2012,0.7916666666666666,12.4
S8302,2013,1.625,14.2
S8302,2014,2.1166666666666667,14.7
S831,2003,7.7,16.8
S831,2004,7.933333333333334,15.2
S831,2005,7.833333333333333,15.7
S831,2006,9,17.4
S831,2007,9.183333333333334,16.2
S831,2008,8.6,16.2
S831,2009,7.841666666666667,16.2
S831,2010,6.908333333333333,16.4
S831,2011,8.016666666666667,16.2
S831,2012,7.616666666666667,15.1
S831,2013,8.15,16.3
S831,2014,9.366666666666667,16.7
S8321,2003,0.975,14
S8321,2004,1,12.7
S8321,2005,1.325,13.8
S8321,2006,1.2,14.3
S8321,2007,1.4916666666666667,13.3
S8321,2008,0.875,11.8
S8321,2009,0.6666666666666666,12.9
S8321,2010,-0.26666666666666666,12.1
S8321,2011,1.3416666666666666,14.2
S8321,2012,0.5166666666666667,11.7
S8321,2013,1.3166666666666667,13.6
S8321,2014,1.8333333333333333,14.2
S8329,2003,0.9833333333333334,14
S8329,2004,1,12.7
S8329,2005,1.3333333333333333,13.8
S8329,2006,1.225,14.3
S8329,2007,1.5166666666666666,13.3
S8329,2008,0.925,11.9
S8329,2009,0.7416666666666667,13
S8329,2010,-0.24166666666666667,12.2
S8329,2011,1.3416666666666666,14.2
S8329,2012,0.5583333333333333,11.7
S8329,2013,1.35,13.6
S8329,2014,1.8333333333333333,14.2
S8330,2003,1.075,14.5
S8330,2004,1.125,13.2
S8330,2005,1.5083333333333333,14.4
S8330,2006,1.3666666666666667,14.9
S8330,2007,1.6583333333333332,13.8
S8330,2008,1.0666666666666667,12.2
S8330,2009,0.8916666666666666,13.3
S8330,2010,-0.04166666666666667,12.6
S8330,2011,1.5083333333333333,14.6
S8330,2012,0.7,12.1
S8330,2013,1.5166666666666666,14
S8330,2014,2,14.5
S8335,2003,0.9333333333333333,13.9
S8335,2004,0.9666666666666667,12.7
S8335,2005,1.2833333333333332,13.7
S8335,2006,1.1666666666666667,14.2
S8335,2007,1.475,13.2
S8335,2008,0.875,11.8
S8335,2009,0.6583333333333333,12.9
S8335,2010,-0.31666666666666665,12.1
S8335,2011,1.3083333333333333,14.1
S8335,2012,0.5083333333333333,11.6
S8335,2013,1.2833333333333334,13.5
S8335,2014,1.7916666666666667,14.1
S8337,2003,0.9416666666666667,14
S8337,2004,0.9500000000000001,12.7
S8337,2005,1.275,13.7
S8337,2006,1.1583333333333334,14.2
S8337,2007,1.4666666666666666,13.2
S8337,2008,0.8666666666666667,11.8
S8337,2009,0.6583333333333333,12.9
S8337,2010,-0.31666666666666665,12.1
S8337,2011,1.2833333333333332,14.1
S8337,2012,0.5,11.6
S8337,2013,1.2833333333333334,13.5
S8337,2014,1.7916666666666667,14.1
S8338,2003,0.5083333333333333,13.3
S8338,2004,0.5666666666666667,11.9
S8338,2005,0.9500000000000001,13
S8338,2006,0.9083333333333333,13.5
S8338,2007,1.125,12.6
S8338,2008,0.5166666666666667,11.3
S8338,2009,0.31666666666666665,12.3
S8338,2010,-0.8,11.3
S8338,2011,0.9750000000000001,13.4
S8338,2012,0.15833333333333335,11
S8338,2013,0.85,12.9
S8338,2014,1.425,13.5
S8341,2003,1.0333333333333334,14.4
S8341,2004,1.0916666666666668,13.2
S8341,2005,1.4833333333333334,14.4
S8341,2006,1.325,14.8
S8341,2007,1.6416666666666666,13.8
S8341,2008,1.05,12.2
S8341,2009,0.8833333333333333,13.3
S8341,2010,-0.058333333333333334,12.6
S8341,2011,1.4666666666666668,14.6
S8341,2012,0.6833333333333333,12.1
S8341,2013,1.475,14
S8341,2014,1.9583333333333333,14.5
S8345,2003,0.325,13.3
S8345,2004,0.4083333333333333,11.8
S8345,2005,0.7666666666666666,12.9
S8345,2006,0.775,13.4
S8345,2007,0.9916666666666667,12.5
S8345,2008,0.39166666666666666,11.2
S8345,2009,0.15,12.2
S8345,2010,-0.9666666666666667,11.2
S8345,2011,0.8416666666666667,13.2
S8345,2012,0.024999999999999998,10.9
S8345,2013,0.6833333333333333,12.7
S8345,2014,1.2583333333333333,13.4
S8346,2003,0.8666666666666667,13.9
S8346,2004,0.9,12.6
S8346,2005,1.2416666666666667,13.6
S8346,2006,1.125,14.1
S8346,2007,1.3916666666666666,13.1
S8346,2008,0.7916666666666666,11.6
S8346,2009,0.65,12.8
S8346,2010,-0.39166666666666666,11.9
S8346,2011,1.2416666666666667,14
S8346,2012,0.45,11.5
S8346,2013,1.225,13.5
S8346,2014,1.7416666666666667,14
S8347,2003,0.3,13.2
S8347,2004,0.35833333333333334,11.8
S8347,2005,0.7416666666666667,12.8
S8347,2006,0.7333333333333334,13.3
S8347,2007,0.9416666666666667,12.4
S8347,2008,0.38333333333333336,11.1
S8347,2009,0.14166666666666666,12.2
S8347,2010,-1,11.2
S8347,2011,0.8083333333333333,13.2
S8347,2012,-0.008333333333333333,10.8
S8347,2013,0.6416666666666667,12.7
S8347,2014,1.2416666666666667,13.3
S8354,2003,0.7916666666666667,13.7
S8354,2004,0.8583333333333334,12.3
S8354,2005,1.2,13.3
S8354,2006,1.1416666666666666,13.8
S8354,2007,1.4000000000000001,12.9
S8354,2008,0.7833333333333333,11.6
S8354,2009,0.5916666666666667,12.6
S8354,2010,-0.5083333333333333,11.7
S8354,2011,1.2166666666666666,13.8
S8354,2012,0.4416666666666667,11.3
S8354,2013,1.1583333333333334,13.2
S8354,2014,1.6583333333333334,13.7
S8355,2003,1.0333333333333334,14.4
S8355,2004,1.0916666666666668,13.2
S8355,2005,1.4833333333333334,14.4
S8355,2006,1.2916666666666667,14.8
S8355,2007,1.625,13.8
S8355,2008,1.0416666666666667,12.2
S8355,2009,0.8916666666666666,13.3
S8355,2010,-0.08333333333333333,12.6
S8355,2011,1.4416666666666667,14.6
S8355,2012,0.65,12.1
S8355,2013,1.475,14
S8355,2014,1.925,14.5
S8356,2003,0.7083333333333334,13.6
S8356,2004,0.8166666666666667,12.2
S8356,2005,1.1500000000000001,13.2
S8356,2006,1.1,13.8
S8356,2007,1.325,12.8
S8356,2008,0.7416666666666667,11.5
S8356,2009,0.5416666666666666,12.6
S8356,2010,-0.5583333333333333,11.6
S8356,2011,1.1833333333333333,13.7
S8356,2012,0.375,11.2
S8356,2013,1.0666666666666667,13.1
S8356,2014,1.6083333333333334,13.7
S8362,2003,0.9,14.2
S8362,2004,0.9583333333333334,13.1
S8362,2005,1.3583333333333334,14.2
S8362,2006,1.1666666666666665,14.6
S8362,2007,1.475,13.6
S8362,2008,0.8916666666666667,12
S8362,2009,0.75,13.1
S8362,2010,-0.21666666666666665,12.3
S8362,2011,1.2916666666666667,14.4
S8362,2012,0.5083333333333333,11.9
S8362,2013,1.3083333333333333,13.8
S8362,2014,1.775,14.3
S8370,2003,0.30833333333333335,13.4
S8370,2004,0.425,11.9
S8370,2005,0.8416666666666667,13
S8370,2006,0.7833333333333333,13.4
S8370,2007,1.025,12.6
S8370,2008,0.5,11.2
S8370,2009,0.3333333333333333,12.3
S8370,2010,-0.9083333333333333,11.2
S8370,2011,0.875,13.2
S8370,2012,0.1,10.9
S8370,2013,0.725,12.9
S8370,2014,1.2416666666666667,13.4
S8379,2003,1,14.2
S8379,2004,1.125,12.9
S8379,2005,1.4666666666666666,13.9
S8379,2006,1.3583333333333334,14.4
S8379,2007,1.625,13.5
S8379,2008,1.0666666666666667,12.1
S8379,2009,0.925,13.2
S8379,2010,-0.225,12.1
S8379,2011,1.4666666666666668,14.2
S8379,2012,0.7833333333333333,11.9
S8379,2013,1.4666666666666668,13.8
S8379,2014,1.85,14.2
S8383,2003,0.11666666666666667,13.4
S8383,2004,0.24166666666666667,11.8
S8383,2005,0.6416666666666667,12.9
S8383,2006,0.5833333333333334,13.3
S8383,2007,0.85,12.4
S8383,2008,0.3416666666666667,11.2
S8383,2009,0.2,12.2
S8383,2010,-1.0416666666666667,11.1
S8383,2011,0.75,13.1
S8383,2012,-0.016666666666666666,10.8
S8383,2013,0.6166666666666667,12.8
S8383,2014,1.1333333333333333,13.3
S8387,2003,0.6833333333333333,13.9
S8387,2004,0.8083333333333333,12.8
S8387,2005,1.1666666666666667,14
S8387,2006,0.9833333333333334,14.2
S8387,2007,1.3,13.3
S8387,2008,0.6666666666666667,11.7
S8387,2009,0.5416666666666666,12.8
S8387,2010,-0.425,12
S8387,2011,1.1083333333333334,14.1
S8387,2012,0.3416666666666667,11.7
S8387,2013,1.1583333333333334,13.6
S8387,2014,1.5166666666666666,14
S8388,2003,0.8333333333333334,13.9
S8388,2004,1.0166666666666666,12.7
S8388,2005,1.3916666666666666,13.7
S8388,2006,1.2916666666666667,14.1
S8388,2007,1.5333333333333332,13.2
S8388,2008,1.0166666666666666,11.8
S8388,2009,0.8916666666666667,13
S8388,2010,-0.3333333333333333,11.8
S8388,2011,1.3916666666666666,13.9
S8388,2012,0.675,11.6
S8388,2013,1.3333333333333333,13.6
S8388,2014,1.775,14
S8390,2003,0.9416666666666667,14.2
S8390,2004,1.0916666666666668,12.9
S8390,2005,1.45,13.8
S8390,2006,1.35,14.3
S8390,2007,1.6166666666666667,13.4
S8390,2008,1.0916666666666668,12
S8390,2009,0.95,13.1
S8390,2010,-0.25,12.1
S8390,2011,1.475,14.1
S8390,2012,0.75,11.8
S8390,2013,1.425,13.7
S8390,2014,1.8333333333333333,14.1
S8391,2003,0.6416666666666667,13.8
S8391,2004,0.7583333333333333,12.7
S8391,2005,1.1500000000000001,13.9
S8391,2006,0.975,14.2
S8391,2007,1.2583333333333333,13.2
S8391,2008,0.65,11.6
S8391,2009,0.4916666666666667,12.7
S8391,2010,-0.48333333333333334,11.9
S8391,2011,1.0583333333333333,14
S8391,2012,0.2833333333333333,11.6
S8391,2013,1.0833333333333333,13.5
S8391,2014,1.4666666666666666,13.9
S8392,2003,0.75,13.9
S8392,2004,0.9416666666666667,12.6
S8392,2005,1.3166666666666667,13.6
S8392,2006,1.2416666666666667,14.1
S8392,2007,1.4916666666666667,13.2
S8392,2008,0.9666666666666667,11.8
S8392,2009,0.8666666666666667,12.9
S8392,2010,-0.4,11.8
S8392,2011,1.3416666666666668,13.8
S8392,2012,0.625,11.6
S8392,2013,1.2583333333333333,13.5
S8392,2014,1.7166666666666668,14
S8433,2003,0.625,13.9
S8433,2004,0.8333333333333334,13
S8433,2005,1.2,14.1
S8433,2006,1.0083333333333333,14.4
S8433,2007,1.3,13.4
S8433,2008,0.625,11.7
S8433,2009,0.48333333333333334,12.9
S8433,2010,-0.4666666666666667,12.1
S8433,2011,1.075,14.1
S8433,2012,0.30833333333333335,11.8
S8433,2013,1.1666666666666667,13.8
S8433,2014,1.4666666666666666,14
S8476,2003,0.15833333333333333,13.3
S8476,2004,0.3416666666666667,12.1
S8476,2005,0.6583333333333333,13
S8476,2006,0.5666666666666667,13.4
S8476,2007,0.825,12.5
S8476,2008,0.21666666666666667,11.1
S8476,2009,0.08333333333333333,12.2
S8476,2010,-1.0083333333333333,11
S8476,2011,0.675,13
S8476,2012,1.6166470831295576e-17,10.8
S8476,2013,0.7083333333333334,12.9
S8476,2014,0.9500000000000001,13.1
S8477,2003,0.15833333333333333,13.3
S8477,2004,0.3416666666666667,12.1
S8477,2005,0.6583333333333333,13
S8477,2006,0.5666666666666667,13.4
S8477,2007,0.825,12.5
S8477,2008,0.21666666666666667,11.1
S8477,2009,0.08333333333333333,12.2
S8477,2010,-1.0083333333333333,11
S8477,2011,0.675,13
S8477,2012,0.01666666666666668,10.9
S8477,2013,0.7333333333333334,12.9
S8477,2014,0.9583333333333334,13.1
S8478,2003,0.14166666666666666,13.3
S8478,2004,0.3333333333333333,12.1
S8478,2005,0.65,13
S8478,2006,0.5666666666666667,13.3
S8478,2007,0.8166666666666667,12.5
S8478,2008,0.20833333333333334,11.1
S8478,2009,0.06666666666666667,12.2
S8478,2010,-1.025,11
S8478,2011,0.65,13
S8478,2012,1.1589104784333337e-17,10.8
S8478,2013,0.7166666666666667,12.9
S8478,2014,0.9500000000000001,13.1
S8484,2003,-0.10833333333333332,13
S8484,2004,0.08333333333333333,11.7
S8484,2005,0.35833333333333334,12.5
S8484,2006,0.25833333333333336,12.8
S8484,2007,0.5166666666666666,12.1
S8484,2008,-0.075,10.6
S8484,2009,-0.22499999999999998,11.7
S8484,2010,-1.3333333333333333,10.5
S8484,2011,0.39166666666666666,12.6
S8484,2012,-0.25833333333333336,10.4
S8484,2013,0.4916666666666667,12.5
S8484,2014,0.6666666666666666,12.7
S8485,2003,-0.10833333333333332,13
S8485,2004,0.08333333333333333,11.7
S8485,2005,0.35833333333333334,12.5
S8485,2006,0.25833333333333336,12.8
S8485,2007,0.5166666666666666,12.1
S8485,2008,-0.075,10.6
S8485,2009,-0.22499999999999998,11.7
S8485,2010,-1.3333333333333333,10.5
S8485,2011,0.39166666666666666,12.6
S8485,2012,-0.25833333333333336,10.4
S8485,2013,0.4916666666666667,12.5
S8485,2014,0.6666666666666666,12.7
S8486,2003,-0.13333333333333333,12.9
S8486,2004,0.06666666666666665,11.7
S8486,2005,0.35,12.5
S8486,2006,0.25833333333333336,12.8
S8486,2007,0.5083333333333333,12.1
S8486,2008,-0.08333333333333333,10.6
S8486,2009,-0.22499999999999998,11.7
S8486,2010,-1.3333333333333333,10.5
S8486,2011,0.39166666666666666,12.5
S8486,2012,-0.2916666666666667,10.4
S8486,2013,0.48333333333333334,12.5
S8486,2014,0.6583333333333333,12.7
S8490,2003,-0.13333333333333333,12.9
S8490,2004,0.07499999999999998,11.7
S8490,2005,0.35,12.5
S8490,2006,0.25833333333333336,12.8
S8490,2007,0.49166666666666664,12
S8490,2008,-0.10833333333333334,10.6
S8490,2009,-0.25833333333333336,11.6
S8490,2010,-1.3666666666666667,10.5
S8490,2011,0.38333333333333336,12.5
S8490,2012,-0.3,10.3
S8490,2013,0.4583333333333333,12.5
S8490,2014,0.65,12.6
S8492,2003,-0.25,12.7
S8492,2004,-0.041666666666666664,11.5
S8492,2005,0.24166666666666667,12.3
S8492,2006,0.14166666666666666,12.5
S8492,2007,0.375,11.8
S8492,2008,-0.21666666666666667,10.3
S8492,2009,-0.3416666666666667,11.4
S8492,2010,-1.4583333333333333,10.3
S8492,2011,0.275,12.3
S8492,2012,-0.38333333333333336,10.1
S8492,2013,0.38333333333333336,12.3
S8492,2014,0.5416666666666666,12.4
S8493,2003,-0.25,12.7
S8493,2004,-0.041666666666666664,11.5
S8493,2005,0.24166666666666667,12.3
S8493,2006,0.14166666666666666,12.5
S8493,2007,0.375,11.8
S8493,2008,-0.21666666666666667,10.3
S8493,2009,-0.3416666666666667,11.4
S8493,2010,-1.4583333333333333,10.3
S8493,2011,0.275,12.3
S8493,2012,-0.38333333333333336,10.1
S8493,2013,0.38333333333333336,12.3
S8493,2014,0.5416666666666666,12.4
S8494,2003,-0.25,12.7
S8494,2004,-0.041666666666666664,11.5
S8494,2005,0.24166666666666667,12.3
S8494,2006,0.14166666666666666,12.5
S8494,2007,0.375,11.8
S8494,2008,-0.21666666666666667,10.3
S8494,2009,-0.3416666666666667,11.4
S8494,2010,-1.4583333333333333,10.3
S8494,2011,0.275,12.3
S8494,2012,-0.38333333333333336,10.1
S8494,2013,0.38333333333333336,12.3
S8494,2014,0.5416666666666666,12.4
S8496,2003,-0.25,12.7
S8496,2004,-0.041666666666666664,11.5
S8496,2005,0.23333333333333334,12.3
S8496,2006,0.14166666666666666,12.5
S8496,2007,0.36666666666666664,11.8
S8496,2008,-0.21666666666666667,10.3
S8496,2009,-0.3666666666666667,11.3
S8496,2010,-1.4666666666666668,10.2
S8496,2011,0.25833333333333336,12.2
S8496,2012,-0.38333333333333336,10.1
S8496,2013,0.38333333333333336,12.3
S8496,2014,0.5416666666666666,12.4
S850,2003,7.15,16.1
S850,2004,7.316666666666666,14.5
S850,2005,7.225,15.2
S850,2006,8.358333333333333,16.7
S850,2007,8.591666666666667,15.6
S850,2008,7.983333333333333,15.6
S850,2009,7.275,15.5
S850,2010,6.35,15.8
S850,2011,7.475,15.6
S850,2012,7.008333333333334,14.5
S850,2013,7.566666666666666,15.6
S850,2014,8.791666666666666,15.9
S8633,2003,13.066666666666666,24.6
S8633,2004,13.45,23.1
S8633,2005,14.241666666666667,26.1
S8633,2006,13.941666666666666,25.7
S8633,2007,13.933333333333334,25.9
S8633,2008,12.85,24.7
S8633,2009,12.883333333333333,24.1
S8633,2010,13.791666666666666,26.9
S8633,2011,14.275,26.5
S8633,2012,14.9,26.9
S8633,2013,12.491666666666667,24.4
S8633,2014,12.058333333333334,24
S864,2003,7.183333333333334,16.2
S864,2004,7.366666666666667,14.6
S864,2005,7.266666666666667,15.2
S864,2006,8.433333333333334,16.8
S864,2007,8.633333333333333,15.6
S864,2008,8.05,15.7
S864,2009,7.316666666666666,15.6
S864,2010,6.4,15.9
S864,2011,7.541666666666667,15.7
S864,2012,7.075,14.5
S864,2013,7.633333333333334,15.7
S864,2014,8.85,16
S869,2003,7.183333333333334,16.2
S869,2004,7.366666666666667,14.6
S869,2005,7.266666666666667,15.2
S869,2006,8.433333333333334,16.8
S869,2007,8.633333333333333,15.6
S869,2008,8.05,15.7
S869,2009,7.316666666666666,15.6
S869,2010,6.4,15.9
S869,2011,7.541666666666667,15.7
